TeamId,TeamName,SubmissionDate,Score
4219575,ivanm,"2020-01-06 14:13:13",0.77198
4185227,Shasa,"2020-01-06 14:18:35",0.78629
4211655,"Tirth Shah","2020-01-06 14:21:41",0.78834
4185227,Shasa,"2020-01-06 14:23:39",0.78732
4194771,"Subrahmanya Swamy Peruru","2020-01-06 14:25:02",0.77914
4171734,"Mr ma","2020-01-06 14:26:49",0.78527
4211388,klmn,"2020-01-06 14:38:12",0.77811
4211388,klmn,"2020-01-06 14:41:41",0.78118
4220109,RahulMehra,"2020-01-06 14:57:41",0.77505
4209256,CyanNani123,"2020-01-06 15:10:04",0.77709
4212597,"Grun feat Extaz","2020-01-06 15:13:41",0.79345
4191618,NasiJofce,"2020-01-06 15:16:39",0.79652
4219558,Zarrie,"2020-01-06 15:19:56",0.73415
4208226,xmc08,"2020-01-06 15:20:26",0.80368
4218519,"S Loebrich","2020-01-06 15:20:57",0.78425
4220109,RahulMehra,"2020-01-06 15:27:43",0.79141
4219476,Greglamp,"2020-01-06 15:38:33",0.76482
4216819,"Massy Meniche","2020-01-06 15:43:44",0.77505
4219416,kaytek,"2020-01-06 15:53:14",0.76687
4219379,Alexander,"2020-01-06 15:57:29",0.77505
4185227,Shasa,"2020-01-06 15:57:37",0.78936
4185227,Shasa,"2020-01-06 16:00:18",0.79959
4216819,"Massy Meniche","2020-01-06 16:03:52",0.80265
4216819,"Massy Meniche","2020-01-06 16:04:46",0.82004
4178902,"Nelson Alfonso","2020-01-06 16:12:21",0.77607
4185380,"yusuke miyaji","2020-01-06 16:19:48",0.77914
4215346,"Paul #3","2020-01-06 16:25:14",0.74335
4207402,maooo,"2020-01-06 16:30:32",0.77096
4216819,"Massy Meniche","2020-01-06 16:58:13",0.82106
4174096,Targaryen,"2020-01-06 17:00:17",0.79141
4174096,Targaryen,"2020-01-06 17:29:16",0.79345
4220844,"Sourav Verma","2020-01-06 18:14:52",0.80674
4171884,ASHISHJETHANI,"2020-01-06 18:39:52",0.77505
4220844,"Sourav Verma","2020-01-06 18:40:06",0.82413
4208226,xmc08,"2020-01-06 19:20:25",0.80572
4221001,jabaaz,"2020-01-06 19:25:26",0.83742
4215346,"Paul #3","2020-01-06 19:29:38",0.74846
4170798,"Kunal Sonawane","2020-01-06 19:46:49",0.78834
4221199,"Thiago Vieira","2020-01-06 19:53:18",0.57055
4208226,xmc08,"2020-01-06 20:01:56",0.81186
4216183,WinnerDinner,"2020-01-06 20:16:43",0.75153
4169611,"Zachary Escalante","2020-01-06 20:28:40",0.79652
4205103,"Paul Solomon","2020-01-06 20:31:40",0.81799
4221312,"kaggle nlp","2020-01-06 20:41:06",1.00000
4221325,Raji,"2020-01-06 20:45:19",1.00000
4221333,"Srinivasa Rao","2020-01-06 20:50:29",1.00000
4208940,Anirudh,"2020-01-06 20:56:33",0.55316
4214273,"Reid Case","2020-01-06 21:10:52",0.79959
4221443,"Andy Holst","2020-01-06 21:42:02",0.77505
4219476,Greglamp,"2020-01-06 21:45:46",0.77811
4219476,Greglamp,"2020-01-06 21:47:05",0.78732
4216183,WinnerDinner,"2020-01-06 22:15:58",0.80163
4174796,"Gaurav Vaidya","2020-01-06 22:23:35",0.81186
4221558,Anderly,"2020-01-06 22:31:31",1.00000
4221586,"Vo Chi Cong","2020-01-06 22:46:57",0.77505
4221514,"Alan Celestino","2020-01-06 22:52:05",0.77096
4169492,"Wellington Silva","2020-01-07 00:01:24",0.83640
4182630,"ram sastry","2020-01-07 00:43:18",0.70756
4174476,"Martin Alonso","2020-01-07 02:01:02",0.79345
4215238,"keep going going","2020-01-07 02:10:55",0.57055
4221789,"John Alexiades","2020-01-07 02:21:26",0.69222
4221789,"John Alexiades","2020-01-07 02:47:59",0.76278
4204559,"Vlad Lee","2020-01-07 02:59:12",0.54601
4171929,Kaggle-4,"2020-01-07 03:36:15",0.76993
4171929,Kaggle-4,"2020-01-07 03:43:51",1.00000
4215238,"keep going going","2020-01-07 04:02:49",1.00000
4218653,rebahan,"2020-01-07 04:22:25",0.79652
4222472,lyla,"2020-01-07 05:25:39",0.77505
4197186,"Srijith S","2020-01-07 05:30:07",0.81083
4170874,avvinci,"2020-01-07 05:30:25",0.79038
4177681,"Pankaj Soni","2020-01-07 05:41:32",0.78732
4177681,"Pankaj Soni","2020-01-07 05:43:10",0.79550
4185772,Ballu_Suman,"2020-01-07 05:49:51",0.77914
4185772,Ballu_Suman,"2020-01-07 05:55:24",0.79652
4218465,asdf,"2020-01-07 06:11:39",0.84253
4202510,xinjiay,"2020-01-07 06:12:26",0.84253
4184045,"Sergey Murylev","2020-01-07 06:16:48",0.83026
4222628,"Ma Wang","2020-01-07 06:31:03",0.57055
4218702,legend507,"2020-01-07 06:55:51",0.00000
4222780,S.BakthaKolahalan,"2020-01-07 06:56:32",1.00000
4218702,legend507,"2020-01-07 06:56:50",0.77811
4179945,Nomi97,"2020-01-07 07:43:48",0.83435
4208239,"Andrey Trusov","2020-01-07 07:51:08",0.80368
4190988,"zhang xin","2020-01-07 08:09:57",0.81799
4218519,"S Loebrich","2020-01-07 08:13:55",0.78732
4222736,reachvg,"2020-01-07 08:27:59",0.77505
4223301,lucaskg,"2020-01-07 08:47:46",1.00000
4223210,"Nim Nem","2020-01-07 08:51:53",0.77505
4218934,"Oumaima Merhbene","2020-01-07 08:52:36",0.57055
4223204,"Filippo Di Natale","2020-01-07 09:25:54",0.78016
4208226,xmc08,"2020-01-07 09:26:40",0.81595
4216366,"May I Learn","2020-01-07 09:36:36",0.77402
4223204,"Filippo Di Natale","2020-01-07 09:42:22",0.79038
4223204,"Filippo Di Natale","2020-01-07 10:23:33",0.79243
4211590,"Dhruv Shah","2020-01-07 10:42:53",0.73006
4222361,"Utsav Nandi","2020-01-07 11:04:12",0.77300
4223891,"Half Prisoner","2020-01-07 11:35:00",0.77505
4169492,"Wellington Silva","2020-01-07 11:36:55",0.84662
4218465,asdf,"2020-01-07 11:43:59",0.84458
4223891,"Half Prisoner","2020-01-07 12:09:38",0.79141
4223886,sidsabhlok,"2020-01-07 12:14:40",0.53067
4223957,"Good Man","2020-01-07 12:16:01",0.82719
4224009,"Cheol H. Jeong","2020-01-07 12:17:56",0.83333
4223886,sidsabhlok,"2020-01-07 12:25:01",0.54294
4189431,f20170955,"2020-01-07 13:06:27",0.75357
4224169,rexarski,"2020-01-07 13:08:57",1.00000
4221459,"Janani Sundaresan","2020-01-07 13:10:14",0.28016
4221862,shung11260,"2020-01-07 13:23:50",0.69938
4204159,"Harshit Singhal","2020-01-07 13:25:08",0.79141
4219558,Zarrie,"2020-01-07 13:43:42",0.73824
4224467,ShubhamChauhan,"2020-01-07 13:47:39",0.00000
4198357,kohei-mu,"2020-01-07 14:18:11",0.79447
4211800,MiCAjouMathematics,"2020-01-07 14:43:47",0.79345
4177865,"Sergey Khitrin","2020-01-07 15:08:49",0.79345
4211800,MiCAjouMathematics,"2020-01-07 15:14:41",0.79447
4224875,Ling,"2020-01-07 15:20:01",0.77505
4225081,wentixiaogege,"2020-01-07 15:43:57",1.00000
4169611,"Zachary Escalante","2020-01-07 15:59:22",0.79754
4200488,Avinash,"2020-01-07 16:24:10",0.80879
4219575,ivanm,"2020-01-07 16:35:15",0.77300
4212268,"Shraddhaa Mohan","2020-01-07 16:49:49",0.82617
4216182,AkashRoy,"2020-01-07 17:16:32",0.77505
4189210,"Jérôme E. Blanch∑t 👨🏻‍💻 📊 📈 📉","2020-01-07 18:13:27",1.00000
4216800,"Cristopher De Sousa Freitas","2020-01-07 18:24:52",0.57055
4225367,"William Suzuki","2020-01-07 18:37:32",0.77096
4220163,"Juan cruz alric","2020-01-07 18:43:33",0.75562
4220163,"Juan cruz alric","2020-01-07 18:50:52",0.76380
4220163,"Juan cruz alric","2020-01-07 19:05:50",0.78834
4198832,"Russel Shen","2020-01-07 19:06:06",0.80061
4198832,"Russel Shen","2020-01-07 19:07:20",0.80163
4213810,"Luka Anicin","2020-01-07 19:33:27",0.99897
4213810,"Luka Anicin","2020-01-07 19:37:09",1.00000
4225939,Taylor,"2020-01-07 19:41:21",1.00000
4221405,"Mohammad Mohtashim","2020-01-07 20:55:21",0.79141
4209256,CyanNani123,"2020-01-07 21:08:28",0.80163
4224036,"Henrique Mello","2020-01-07 21:12:22",0.63701
4209256,CyanNani123,"2020-01-07 21:12:53",0.80777
4220295,"Abhinav Abhishek","2020-01-07 21:15:27",0.56237
4216892,"Elas Karalius","2020-01-07 21:19:45",0.79038
4221514,"Alan Celestino","2020-01-07 21:25:38",0.78834
4221514,"Alan Celestino","2020-01-07 21:37:33",0.79243
4218934,"Oumaima Merhbene","2020-01-07 21:50:05",0.70961
4226324,"Kağan Y.","2020-01-07 22:46:31",0.79141
4169833,Jashjeet,"2020-01-07 23:04:01",0.78220
4169833,Jashjeet,"2020-01-07 23:12:43",1.00000
4182283,manisha,"2020-01-07 23:17:30",0.80470
4221459,"Janani Sundaresan","2020-01-08 00:02:24",0.35582
4221459,"Janani Sundaresan","2020-01-08 00:07:52",0.39263
4221459,"Janani Sundaresan","2020-01-08 00:14:38",0.40081
4180758,"Marcos Martins Marchetti","2020-01-08 00:28:16",0.83026
4210131,hhvo,"2020-01-08 00:57:10",0.00000
4210131,hhvo,"2020-01-08 01:24:35",0.76789
4221586,"Vo Chi Cong","2020-01-08 01:53:57",0.79754
4223244,doitlikeme,"2020-01-08 02:04:53",1.00000
4210131,hhvo,"2020-01-08 02:40:24",0.78220
4212722,bowu,"2020-01-08 02:46:04",0.80470
4221862,shung11260,"2020-01-08 03:00:07",0.75766
4182630,"ram sastry","2020-01-08 03:06:51",0.73824
4210131,hhvo,"2020-01-08 03:09:21",0.78527
4190988,"zhang xin","2020-01-08 03:10:20",0.83537
4226889,NicholasBeaudoin,"2020-01-08 03:25:19",0.77505
4226941,C_nena_E,"2020-01-08 03:27:33",0.77505
4226772,"Jun Wong","2020-01-08 03:55:00",0.83231
4226935,"Venturillo JE","2020-01-08 04:05:40",0.76584
4212898,EevinWu,"2020-01-08 04:23:40",0.79754
4212898,EevinWu,"2020-01-08 04:37:32",0.79856
4226908,uuspeaker,"2020-01-08 04:38:26",0.77505
4227176,ASFQAZ,"2020-01-08 04:54:38",0.78425
4227176,ASFQAZ,"2020-01-08 05:05:16",0.79243
4206380,rbaral,"2020-01-08 05:05:16",0.99897
4227252,"Pratik Vora","2020-01-08 05:36:17",0.79345
4227176,ASFQAZ,"2020-01-08 05:40:03",0.80368
4221752,"Mohammad Huzefa Shaikh","2020-01-08 05:40:41",0.76687
4227332,XDWSCF,"2020-01-08 05:43:37",0.79959
4227332,XDWSCF,"2020-01-08 05:44:45",0.80061
4227332,XDWSCF,"2020-01-08 05:51:06",0.81799
4207402,maooo,"2020-01-08 05:56:14",0.82208
4179945,Nomi97,"2020-01-08 05:56:29",0.83537
4222353,YuTominaga,"2020-01-08 05:59:56",0.00000
4222353,YuTominaga,"2020-01-08 06:02:28",0.66564
4227528,XCDSQWEA,"2020-01-08 06:38:16",0.80368
4218528,"鑫 侯","2020-01-08 06:44:54",1.00000
4172298,"Chris X","2020-01-08 07:03:56",0.84253
4227528,XCDSQWEA,"2020-01-08 07:13:40",0.81083
4187178,"Victor Basu","2020-01-08 07:43:07",0.83742
4224467,ShubhamChauhan,"2020-01-08 07:54:54",0.76584
4226908,uuspeaker,"2020-01-08 08:21:54",0.79345
4217734,luciesteel,"2020-01-08 08:26:54",0.74744
4222361,"Utsav Nandi","2020-01-08 08:31:37",0.79141
4223210,"Nim Nem","2020-01-08 08:34:25",0.79754
4223210,"Nim Nem","2020-01-08 08:43:10",0.81492
4222353,YuTominaga,"2020-01-08 08:43:59",0.74335
4208125,"sanchit latawa","2020-01-08 09:16:04",0.79447
4228109,"Raycha Jahanvi","2020-01-08 09:32:11",0.57055
4227169,Kathy,"2020-01-08 09:37:03",0.80470
4228139,MyleeSG,"2020-01-08 09:45:55",0.77505
4208125,"sanchit latawa","2020-01-08 09:56:40",0.79652
4199799,"Kartik kumar","2020-01-08 09:59:05",0.79754
4189571,katsu18,"2020-01-08 10:05:18",0.72085
4219575,ivanm,"2020-01-08 10:14:36",0.77402
4228440,sonama,"2020-01-08 10:42:02",0.79038
4223210,"Nim Nem","2020-01-08 11:15:56",0.82208
4172480,moin,"2020-01-08 11:29:37",0.53169
4223210,"Nim Nem","2020-01-08 11:33:53",0.82310
4228663,"Araik Tamazian","2020-01-08 11:43:09",0.77096
4172480,moin,"2020-01-08 12:08:37",0.54601
4227252,"Pratik Vora","2020-01-08 13:06:59",0.80265
4208649,"RAHUL KUMAR","2020-01-08 13:08:27",0.77096
4219065,"kiran bal","2020-01-08 13:41:37",0.79959
4221862,shung11260,"2020-01-08 13:45:18",0.76380
4228354,"Jean MILPIED","2020-01-08 14:16:05",0.00000
4228354,"Jean MILPIED","2020-01-08 14:22:00",0.64314
4228354,"Jean MILPIED","2020-01-08 14:30:17",0.76073
4228999,"linoy vaknin alon","2020-01-08 14:44:30",0.77505
4228663,"Araik Tamazian","2020-01-08 15:15:41",0.77914
4229620,"Yurii Malna","2020-01-08 15:35:31",1.00000
4229645,"Roman Ruzica","2020-01-08 16:09:16",0.79652
4172300,"Barış Can Tayiz","2020-01-08 16:22:59",0.79447
4173010,"Eduardo Munoz Sala","2020-01-08 16:33:54",1.00000
4228394,Shobb,"2020-01-08 16:39:50",0.70347
4228394,Shobb,"2020-01-08 16:47:55",0.78834
4229790,NatashaLondon,"2020-01-08 16:48:05",0.77505
4208940,Anirudh,"2020-01-08 16:52:43",0.68609
4208940,Anirudh,"2020-01-08 16:57:00",0.69018
4189919,"Aman Tripathi","2020-01-08 17:20:50",0.81288
4204559,"Vlad Lee","2020-01-08 17:33:19",0.58077
4172003,Bob,"2020-01-08 18:24:53",0.76175
4228663,"Araik Tamazian","2020-01-08 19:59:40",0.79345
4194179,"Paul Carter","2020-01-08 20:17:29",0.83026
4169611,"Zachary Escalante","2020-01-08 20:23:06",0.80265
4225497,"Gerold Busch","2020-01-08 20:33:05",0.77709
4187832,sjdevops,"2020-01-08 20:39:14",0.78629
4187832,sjdevops,"2020-01-08 20:48:28",0.79754
4228663,"Araik Tamazian","2020-01-08 21:12:37",0.80061
4230068,"Jack Dukatz","2020-01-08 21:15:16",0.79447
4212365,luilom90,"2020-01-08 22:04:03",0.80163
4212722,bowu,"2020-01-09 00:06:51",0.80879
4198868,"Keyu Chen","2020-01-09 00:17:25",0.81799
4222424,oc86,"2020-01-09 00:18:17",0.67791
4222424,oc86,"2020-01-09 00:25:57",0.70449
4231002,Camaro,"2020-01-09 00:30:25",1.00000
4222424,oc86,"2020-01-09 00:36:30",0.72188
4195278,dsun917,"2020-01-09 00:47:05",0.82413
4212722,bowu,"2020-01-09 00:47:59",0.82106
4212898,EevinWu,"2020-01-09 00:58:01",0.80981
4212898,EevinWu,"2020-01-09 01:09:44",0.82106
4174574,"Thiago G. Santos","2020-01-09 01:23:13",1.00000
4222353,YuTominaga,"2020-01-09 01:40:52",0.74437
4231259,"Fares Sayah","2020-01-09 02:23:18",1.00000
4222317,kkkk_cc,"2020-01-09 03:04:41",0.78834
4198832,"Russel Shen","2020-01-09 03:05:44",0.80265
4210131,hhvo,"2020-01-09 03:06:33",0.79652
4222317,kkkk_cc,"2020-01-09 03:41:14",0.78936
4169611,"Zachary Escalante","2020-01-09 03:47:21",0.80368
4217734,luciesteel,"2020-01-09 04:15:55",0.75664
4221752,"Mohammad Huzefa Shaikh","2020-01-09 04:53:00",0.78834
4221752,"Mohammad Huzefa Shaikh","2020-01-09 05:05:10",0.79038
4224612,akaringo,"2020-01-09 05:11:44",0.57055
4182630,"ram sastry","2020-01-09 05:12:51",0.74437
4221752,"Mohammad Huzefa Shaikh","2020-01-09 05:13:41",0.79141
4172480,moin,"2020-01-09 05:17:14",0.77607
4182630,"ram sastry","2020-01-09 05:19:42",0.74846
4231108,"Takashi Uchida","2020-01-09 05:33:53",0.57055
4217734,luciesteel,"2020-01-09 05:43:17",0.76687
4231795,kkapai,"2020-01-09 05:44:56",1.00000
4228392,RahulReddy,"2020-01-09 06:15:53",0.80470
4191812,lophius,"2020-01-09 07:16:01",0.80674
4183550,halogen,"2020-01-09 07:45:31",0.77505
4217734,luciesteel,"2020-01-09 07:50:14",0.82515
4226935,"Venturillo JE","2020-01-09 07:55:07",0.79243
4224612,akaringo,"2020-01-09 08:05:18",0.73210
4193921,"fotis hector tavoularis","2020-01-09 08:21:49",0.55725
4172480,moin,"2020-01-09 08:22:25",0.78425
4231108,"Takashi Uchida","2020-01-09 08:23:23",1.00000
4228440,sonama,"2020-01-09 08:29:49",0.79447
4179625,"Nguyen Hoang Vu","2020-01-09 08:31:32",0.78118
4228440,sonama,"2020-01-09 09:06:25",0.79652
4230025,no_disaster,"2020-01-09 09:28:19",0.80674
4171514,BIN_FDU,"2020-01-09 09:34:34",0.62065
4172692,jarbol,"2020-01-09 09:52:19",0.82822
4223877,KDDS,"2020-01-09 09:52:24",0.77505
4172539,BarelyPassing,"2020-01-09 10:07:10",0.83333
4202969,"Leandre Noel Kiu","2020-01-09 10:10:40",0.80879
4172539,BarelyPassing,"2020-01-09 10:15:34",0.83537
4193785,"Sahil Sharma","2020-01-09 10:19:25",0.83333
4208940,Anirudh,"2020-01-09 10:31:43",0.70245
4223210,"Nim Nem","2020-01-09 10:35:37",0.82617
4224612,akaringo,"2020-01-09 10:45:13",0.78118
4232535,"Alexey Makeev","2020-01-09 10:56:33",0.74028
4232535,"Alexey Makeev","2020-01-09 11:08:45",0.74948
4232535,"Alexey Makeev","2020-01-09 11:09:15",0.75460
4173542,sl02,"2020-01-09 11:10:28",0.84049
4228999,"linoy vaknin alon","2020-01-09 11:16:10",0.78118
4189919,"Aman Tripathi","2020-01-09 11:16:19",0.81901
4194803,"Zhan Chubukou","2020-01-09 11:18:09",0.81083
4233046,"Yasmine Boumnijel","2020-01-09 11:20:28",0.80163
4233046,"Yasmine Boumnijel","2020-01-09 11:22:05",0.80265
4232995,wis,"2020-01-09 11:34:58",0.77505
4171798,ivpdev,"2020-01-09 11:46:22",0.76482
4233191,"Sergey Shtekhin","2020-01-09 11:48:30",1.00000
4233378,"tensor choko","2020-01-09 12:55:12",1.00000
4193921,"fotis hector tavoularis","2020-01-09 12:55:33",0.58077
4230918,"Emil Vatai","2020-01-09 12:58:08",0.77505
4228663,"Araik Tamazian","2020-01-09 12:58:41",0.80470
4185179,"Evgeni Kasatkin","2020-01-09 13:19:43",1.00000
4229239,"Karn Deb","2020-01-09 13:34:43",0.78732
4223210,"Nim Nem","2020-01-09 13:40:29",1.00000
4206704,"Bhavani Ravi","2020-01-09 13:43:11",0.80061
4171893,"Bogdan Ivanyuk","2020-01-09 14:31:05",0.81595
4173018,Hari,"2020-01-09 15:26:06",0.82413
4228663,"Araik Tamazian","2020-01-09 15:28:30",0.83435
4173018,Hari,"2020-01-09 15:34:23",1.00000
4219575,ivanm,"2020-01-09 16:03:09",0.82004
4234179,Jan_F,"2020-01-09 16:22:48",0.77505
4172727,"Murat Ozturkmen","2020-01-09 16:27:23",1.00000
4232329,"Nikita Kasatkin","2020-01-09 16:36:21",0.77811
4222424,oc86,"2020-01-09 16:55:36",0.72392
4233962,BarricadeBreaker,"2020-01-09 16:58:47",0.80777
4230700,"Matt Ellison","2020-01-09 17:59:07",0.79038
4230700,"Matt Ellison","2020-01-09 18:25:26",0.79345
4230744,adalovelace,"2020-01-09 18:37:04",0.77300
4216800,"Cristopher De Sousa Freitas","2020-01-09 18:53:12",0.77096
4234643,"Thomas Ashish Cherian","2020-01-09 19:19:36",0.83231
4216800,"Cristopher De Sousa Freitas","2020-01-09 19:21:30",0.77198
4213546,bichaev,"2020-01-09 20:27:06",0.71983
4213546,bichaev,"2020-01-09 20:41:21",0.73619
4198832,"Russel Shen","2020-01-09 20:46:35",0.80368
4234643,"Thomas Ashish Cherian","2020-01-09 21:05:18",0.84355
4219558,Zarrie,"2020-01-09 21:10:07",0.78629
4233883,"Manuel Bunge","2020-01-09 21:19:22",0.66053
4204559,"Vlad Lee","2020-01-09 21:26:01",0.79959
4214473,fzhurd,"2020-01-09 21:38:23",0.78936
4229187,Gosha-ProdavetsPomidorov,"2020-01-09 21:56:15",0.77096
4173294,DominicCarlyle,"2020-01-09 21:58:35",0.77505
4214016,Explorers!,"2020-01-09 23:13:07",0.79447
4230851,"Shea Cardozo","2020-01-09 23:40:22",0.79447
4217734,luciesteel,"2020-01-10 00:12:00",0.83231
4228394,Shobb,"2020-01-10 00:45:42",0.79038
4221754,Yasunari,"2020-01-10 00:47:31",0.82310
4235265,"Pradeep O S","2020-01-10 00:53:13",0.78936
4170078,pg9zz4sh,"2020-01-10 01:20:40",0.83742
4235160,"Ulrich Schubert","2020-01-10 01:30:03",0.77505
4210935,"Billy Nguyen","2020-01-10 01:34:59",0.84458
4175809,dkicenan,"2020-01-10 02:48:17",0.74744
4193698,ShowenRongsi_科学大道,"2020-01-10 02:58:26",0.53169
4171701,Dxx,"2020-01-10 03:04:57",0.84151
4235521,"Brian Lawrence","2020-01-10 03:16:11",0.73721
4178594,ShankarNara,"2020-01-10 03:38:52",0.77811
4195504,"Riad Shaltaf","2020-01-10 03:57:22",0.80879
4171863,"Shalini Baranwal","2020-01-10 04:16:55",0.73824
4189919,"Aman Tripathi","2020-01-10 05:22:41",0.82004
4222353,YuTominaga,"2020-01-10 05:44:01",0.79550
4182200,excelsior,"2020-01-10 05:58:20",0.80163
4233750,y-mogi,"2020-01-10 06:43:49",1.00000
4190988,"zhang xin","2020-01-10 07:20:22",1.00000
4195041,ntvirus,"2020-01-10 07:45:32",0.74028
4234917,Andrei,"2020-01-10 07:54:32",0.83333
4231302,"Han Leong Goh","2020-01-10 08:11:59",0.78629
4175809,dkicenan,"2020-01-10 08:21:08",0.82310
4221754,Yasunari,"2020-01-10 08:25:23",0.82822
4236222,"WU JIE","2020-01-10 08:29:11",0.79959
4233648,Utkarsh9,"2020-01-10 08:58:11",0.76687
4236835,NLP_FR,"2020-01-10 08:59:55",1.00000
4172003,Bob,"2020-01-10 09:19:09",0.76380
4223096,"Louis Mouline","2020-01-10 09:47:01",0.76789
4230266,"Abel Torres Espin","2020-01-10 10:00:35",0.79141
4185227,Shasa,"2020-01-10 10:07:34",0.80265
4172884,"Michal Kosinski","2020-01-10 10:21:19",1.00000
4172003,Bob,"2020-01-10 10:22:00",0.77505
4237292,"Igor Gaidamaka","2020-01-10 11:02:36",1.00000
4236314,"Raghuveer Bongu","2020-01-10 11:28:40",0.79652
4227252,"Pratik Vora","2020-01-10 11:43:09",1.00000
4233883,"Manuel Bunge","2020-01-10 12:10:56",0.74028
4215776,"Artem Prosyakov","2020-01-10 12:17:52",0.74744
4236793,"Shashank Gupta","2020-01-10 12:37:04",0.77709
4237445,"Maryna Klokova","2020-01-10 12:37:25",0.77811
4233883,"Manuel Bunge","2020-01-10 12:50:35",0.76993
4179039,"Leslie Fang","2020-01-10 12:53:29",0.78425
4237470,"Jed Lim","2020-01-10 12:55:11",0.76175
4209178,"Md. Masud Rana","2020-01-10 13:03:20",0.82310
4235373,"Othmane Machrouh","2020-01-10 13:10:32",0.72085
4233883,"Manuel Bunge","2020-01-10 13:23:47",0.77300
4237358,樱岛麻衣,"2020-01-10 13:26:27",0.78016
4237470,"Jed Lim","2020-01-10 13:28:57",0.78425
4237358,樱岛麻衣,"2020-01-10 13:33:57",0.78118
4184556,freshgler,"2020-01-10 13:39:30",0.57055
4219562,SaveTheOceans,"2020-01-10 13:55:05",0.78425
4237929,"Prabhakar Gupta","2020-01-10 14:40:18",0.75051
4185227,Shasa,"2020-01-10 14:59:26",1.00000
4230025,no_disaster,"2020-01-10 15:07:28",0.81390
4182344,"Weerapat Pittayakanchit","2020-01-10 16:02:36",0.77607
4184587,"Vipul k","2020-01-10 16:18:11",0.73312
4170032,"Vitalii Mokin","2020-01-10 16:20:52",0.84151
4173788,pairwiseseq,"2020-01-10 16:22:43",0.83742
4238155,"Jakub Bartczuk","2020-01-10 16:25:20",0.79038
4233851,Rick,"2020-01-10 16:32:32",0.00000
4235160,"Ulrich Schubert","2020-01-10 16:41:55",0.78834
4179263,nietek,"2020-01-10 16:49:23",0.83844
4236197,"Vitaliy Koren","2020-01-10 17:22:18",0.76175
4238474,"Joshua R Timm","2020-01-10 17:32:40",0.78323
4224779,omegaji,"2020-01-10 17:58:58",0.80470
4204524,KamalPangeni,"2020-01-10 17:59:31",0.80163
4236623,"eddiekro ","2020-01-10 18:04:16",0.77709
4230218,"jj vanman","2020-01-10 18:10:54",0.79243
4237794,"Simmar Kalsi","2020-01-10 18:17:20",0.83128
4224779,omegaji,"2020-01-10 18:24:59",1.00000
4238486,"Yogesh Kawadkar","2020-01-10 18:40:26",0.77198
4238486,"Yogesh Kawadkar","2020-01-10 18:42:57",0.77402
4238486,"Yogesh Kawadkar","2020-01-10 18:44:18",0.79652
4238486,"Yogesh Kawadkar","2020-01-10 18:51:16",1.00000
4204524,KamalPangeni,"2020-01-10 19:00:01",0.80674
4233542,Rakesh,"2020-01-10 19:54:53",0.75153
4175058,"anish jain","2020-01-10 19:56:29",0.78323
4203424,"Islambek Abilkasimov","2020-01-10 20:04:55",1.00000
4238529,"Ashish Kumar Jayant","2020-01-10 22:17:05",0.75562
4170078,pg9zz4sh,"2020-01-10 22:21:28",0.84355
4238529,"Ashish Kumar Jayant","2020-01-10 22:38:18",0.77198
4238529,"Ashish Kumar Jayant","2020-01-10 22:44:29",0.77914
4228394,Shobb,"2020-01-11 01:44:44",0.79345
4209791,fbarbazza,"2020-01-11 01:58:06",0.77402
4182630,"ram sastry","2020-01-11 02:37:16",0.75153
4170874,avvinci,"2020-01-11 02:54:17",0.79243
4227176,ASFQAZ,"2020-01-11 02:56:55",0.82208
4206152,keysersoze309,"2020-01-11 03:16:50",1.00000
4178594,ShankarNara,"2020-01-11 03:34:26",0.83640
4206095,rosleeb,"2020-01-11 03:36:17",0.82208
4188706,"Shubham Borikar","2020-01-11 04:18:35",0.79447
4200598,jashan,"2020-01-11 05:06:57",0.50204
4239834,Zain,"2020-01-11 05:31:21",1.00000
4190953,"Divyamani Adhikari","2020-01-11 05:50:28",0.79550
4236325,ArpitKumarAgarwal,"2020-01-11 05:59:53",0.55419
4236325,ArpitKumarAgarwal,"2020-01-11 06:16:59",0.57055
4176415,PyGori,"2020-01-11 08:04:07",0.78834
4215221,Vicky,"2020-01-11 08:30:06",0.00000
